0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
6.867115497589111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.525879383087158,0.7535348534584045,0.6976354718208313,0.6743109226226807,0.6606550216674805,0.6506020426750183,0.6422383785247803,0.6350199580192566,0.6287960410118103,0.6234864592552185,0.6189960837364197,0.6152132153511047,0.6120229959487915,0.6093204617500305,0.607013463973999,0.6050281524658203,0.6033027172088623,0.6017888188362122,0.6004483699798584,0.5992502570152283,0.5981729030609131,0.5971987247467041,0.5963158011436462,0.595514714717865,0.5947893261909485,0.5941342711448669,0.5935461521148682,0.5930194854736328,0.6681851744651794,0.7669289112091064,0.7705948352813721,0.668186366558075,1.135007381439209,1.1405601501464844,1.14359450340271,1.1460185050964355,1.1480381488800049,1.1496882438659668,1.151012659072876,0.6681867837905884,2.032945394515991,1.9650882482528687,1.9276196956634521,1.9027856588363647,1.8844338655471802,1.8699054718017578,1.8579094409942627,1.8477157354354858,1.8389053344726562,1.8312008380889893,1.8244054317474365,1.8183584213256836,1.8129680156707764,1.808132529258728,1.8037855625152588,1.7998652458190918,1.7963206768035889,1.7931113243103027,1.7901909351348877,1.787540078163147,1.7851152420043945,1.7829127311706543,1.7808984518051147,1.7892358303070068,2.055039167404175,2.0632216930389404,2.0661487579345703,2.0672919750213623,2.067563533782959,2.0673694610595703,2.06691312789917,2.066318988800049,2.0656566619873047,2.0649852752685547,2.0643203258514404,2.063678026199341,2.063079357147217,2.062507390975952,2.0619864463806152,2.061497211456299,2.061049461364746,2.0606369972229004,2.0602598190307617,2.0599162578582764,2.059598445892334,2.059307813644409,1.7892438173294067,2.450888156890869,2.5567545890808105,2.5841424465179443,1.7892446517944336,2.5866761207580566,2.8398783206939697,2.9721763134002686,3.052680730819702,3.1056439876556396,3.1422219276428223,3.168320894241333,3.1874053478240967,3.201620578765869,3.212332248687744,3.2205021381378174,3.2267537117004395,3.231555461883545,3.2352490425109863,3.2380781173706055,3.240220069885254,3.241816997528076,3.242967128753662,3.2437586784362793,3.2442572116851807,3.244763135910034,3.2447614669799805,3.311371326446533,3.36252760887146,3.403454065322876,3.4371378421783447,3.4654459953308105,3.489636182785034,3.5105793476104736,3.528919219970703,3.545147657394409,3.559629440307617,3.572631359100342,3.5844027996063232,3.595125913619995,3.6049423217773438,3.6139814853668213,3.622342348098755,3.6301040649414062,3.6373417377471924,3.6441080570220947,3.650458335876465,3.6564342975616455,3.66207218170166,3.667405128479004,3.6724610328674316,3.6772639751434326,3.6818313598632812,3.6861863136291504,3.6903464794158936,3.6943132877349854,3.698106050491333,3.701735496520996,3.705212116241455,3.7085468769073486,3.7117502689361572,3.714829921722412,3.717801094055176,3.720667839050293,3.72342586517334,3.7260921001434326,3.7286734580993652,3.7311620712280273,3.7335708141326904,3.735903739929199,3.7381598949432373,3.740339756011963,3.7424516677856445,3.744497776031494,3.7464799880981445,3.748396396636963,3.7502601146698,3.7520639896392822,3.753816604614258,3.755514621734619,3.7571632862091064,3.758765459060669,3.7603225708007812,3.7618370056152344,3.7633039951324463,3.7647275924682617,3.766110897064209,3.7674570083618164,3.768766403198242,3.7700400352478027,3.7712764739990234,3.7724761962890625,3.773646354675293,3.774780511856079,3.775885581970215,3.776962995529175,3.7780160903930664,3.7790396213531494,3.7800276279449463,3.780980348587036,3.781906843185425,3.782808542251587,3.7836899757385254,3.7845444679260254,3.785374402999878,3.7861862182617188,3.7869744300842285,3.78774356842041,3.7884914875030518,3.789215326309204,3.7899160385131836,3.7905983924865723,3.7912654876708984,3.79191255569458,3.792539596557617,3.793154716491699,3.793750762939453,3.7943291664123535,3.794890880584717,3.795438289642334,3.795973062515259,3.796491861343384,3.796996593475342,3.797487735748291,3.7979631423950195,3.7984251976013184,3.7988696098327637,3.799299478530884,3.7997143268585205,3.2447614669799805,3.3120930194854736,3.364915132522583,3.4080049991607666,3.4441072940826416,3.4749703407287598,3.5017595291137695,3.52531099319458,3.546236515045166,3.565004348754883,3.581967353820801,3.597412347793579,3.611562728881836,3.6245944499969482,3.636659622192383,3.64788556098938,3.6583735942840576,3.668212890625,3.677473545074463,3.6862194538116455,3.6945042610168457,3.7023730278015137,3.7098662853240967,3.7170162200927734,3.7238352298736572,3.730358600616455,3.736617088317871,3.7426328659057617,3.7484254837036133,3.7540135383605957,3.759408950805664,3.764624834060669,3.7696735858917236,3.7745656967163086,3.779311418533325,3.7839159965515137,3.7883923053741455,3.7927448749542236,3.7969813346862793,3.8011105060577393,3.805131196975708,3.8090555667877197,3.812885284423828,3.816622734069824,3.8202733993530273,3.8238415718078613,3.827334403991699,3.8307461738586426,3.834090232849121,3.837364673614502,3.8405754566192627,3.843719720840454,3.8468031883239746,3.8498263359069824,3.8527915477752686,3.8557045459747314,3.8585598468780518,3.8613638877868652,3.864119052886963,3.8668251037597656,3.8694868087768555,3.872103691101074,3.874673843383789,3.877204179763794,3.879690170288086,3.88213849067688,3.884549379348755,3.8869216442108154,3.8892574310302734,3.891554594039917,3.8938167095184326,3.8960459232330322,3.8982419967651367,3.9004077911376953,3.902540922164917,3.9046449661254883,3.906719923019409,3.908766984939575,3.910778760910034,3.9127628803253174,3.9147231578826904,3.916656732559204,3.918566942214966,3.920449733734131,3.9223084449768066,3.9241466522216797,3.925960063934326,3.927750587463379,3.929513454437256,3.9312515258789062,3.9329700469970703,3.9346694946289062,3.936347007751465,3.9380056858062744,3.9396443367004395,3.9412624835968018,3.942864179611206,3.9444496631622314,3.946016311645508,3.947566509246826,3.949096918106079,3.950605869293213,3.9520955085754395,3.9535715579986572,3.955033779144287,3.9564781188964844,3.9579081535339355,3.9593207836151123,3.9607174396514893,3.962099075317383,3.9634668827056885,3.9648218154907227,3.966163158416748,3.9674906730651855,3.9688055515289307,3.9701082706451416,3.9713969230651855,3.972670316696167,3.9739272594451904,3.975172281265259,3.976407289505005,3.9776296615600586,3.9788403511047363,3.9800398349761963,3.981227397918701,3.982402801513672,3.983564615249634,3.9847166538238525,3.9858596324920654,3.986992120742798,3.988112688064575,3.9892220497131348,3.9903223514556885,3.99141526222229,3.9924983978271484,3.9935708045959473,3.99462890625,3.9956769943237305,3.996718406677246,3.9977526664733887,3.9987757205963135,3.999783754348755,4.000784873962402,4.001779079437256,4.00276517868042,4.003744602203369,4.004716396331787,4.005674362182617,4.006621837615967,4.007563591003418,4.008498191833496,4.009426593780518,4.010348320007324,4.011259078979492,4.012162685394287,4.013061046600342,4.013953685760498,4.014838695526123,4.015719413757324,4.016593933105469,4.017457485198975,4.018314361572266,4.019162654876709,4.0200042724609375,4.020841121673584,4.02167272567749,4.02249813079834,4.023312568664551,4.024120807647705,4.024923801422119,4.025722026824951,4.02651309967041,4.027294158935547,4.028070449829102,4.028840065002441,4.029601573944092,4.030359268188477,4.0311126708984375,4.031862735748291,4.0326080322265625,4.0333452224731445,4.034075736999512,4.0348005294799805,4.035516262054443,4.036227703094482,4.036935329437256,4.037639617919922,4.038337707519531,4.039031505584717,4.039722442626953,4.04041051864624,4.041090965270996,4.0417656898498535,4.042437553405762,4.043105125427246,4.043769359588623,4.044429302215576,4.045085906982422,4.045738220214844,4.046387672424316,4.047031879425049,4.047670364379883,4.048299312591553,4.048924922943115,4.049546718597412,4.050164699554443,4.050780773162842,4.051394462585449,4.052004814147949,4.052611351013184,4.053212642669678,4.053805828094482,4.05439567565918,4.054983139038086,4.055568695068359,4.056148529052734,4.05672025680542,4.057288646697998,4.057854652404785,4.058417797088623,4.058978080749512,4.059535980224609,4.060084819793701,4.060632228851318,4.06117582321167,4.061716556549072,4.062255382537842,4.062791347503662,4.063324451446533,4.063851833343506,4.064376354217529,4.064896583557129,4.065415382385254,4.065931797027588,4.066440582275391,4.0669450759887695,4.067447662353516,4.0679473876953125,4.068445682525635,4.06894063949585,4.06943416595459,4.069924354553223,4.070411682128906,4.070897579193115,4.07138204574585,4.071862697601318,4.072338104248047,4.072808742523193,4.073276042938232,4.073740482330322,4.073938846588135,4.0759429931640625,4.077859878540039,4.079698085784912,4.081467628479004,4.0831780433654785,4.084836006164551,4.08644437789917,4.088009834289551,4.089529514312744,4.091012001037598,4.092459678649902,4.093875885009766,4.0952630043029785,4.096621513366699,4.0979485511779785,4.099249362945557,4.100527286529541,4.101783752441406,4.103021144866943,4.104239463806152,4.105436325073242,4.106616973876953,4.107781887054443,4.108933448791504,4.11007022857666,4.1111931800842285,4.112295150756836,4.113382816314697,4.114459037780762,4.115523338317871,4.116573333740234,4.117611885070801,4.1186418533325195,4.119658470153809
7.525879383087158,0.7535346746444702,0.6976355314254761,0.6743108034133911,0.6606549024581909,0.6506018042564392,0.6422383785247803,0.6350198984146118,0.6287961006164551,0.6234862208366394,0.6189960837364197,0.6152132153511047,0.612022876739502,0.6093206405639648,0.6070133447647095,0.6050280332565308,0.6033029556274414,0.6017886996269226,0.6004483699798584,0.5992501378059387,0.5981731414794922,0.5971982479095459,0.5963156819343567,0.5955150127410889,0.5947899222373962,0.5941344499588013,0.5935463309288025,0.6690772175788879,0.7682250142097473,0.7717577219009399,0.6690790057182312,1.1376549005508423,1.1432393789291382,1.1461994647979736,1.1485193967819214,1.150434136390686,1.1519867181777954,1.1532195806503296,0.6690791845321655,2.0386290550231934,1.9698550701141357,1.9321186542510986,1.9072595834732056,1.8889662027359009,1.874523639678955,1.8625977039337158,1.8524707555770874,1.843714714050293,1.8360345363616943,1.829250693321228,1.8232181072235107,1.8178226947784424,1.8129807710647583,1.808617353439331,1.8046754598617554,1.8122693300247192,2.0956931114196777,2.101590633392334,2.1024208068847656,2.1016714572906494,2.1002466678619385,2.098505973815918,2.096663475036621,2.0948195457458496,2.093035936355591,2.0913357734680176,2.0897412300109863,2.0882508754730225,2.0868804454803467,2.085618257522583,2.0844602584838867,2.083395481109619,2.082425355911255,2.0815420150756836,2.080738067626953,2.0799977779388428,2.0793261528015137,2.078709363937378,2.078145980834961,2.0776290893554688,2.077155113220215,2.0767152309417725,2.0763137340545654,2.075932741165161,2.0755770206451416,2.0752370357513428,1.8122849464416504,2.5282132625579834,2.6406090259552,2.668330192565918,2.676194906234741,2.6783053874969482,1.812286615371704,2.676602602005005,2.9506869316101074,3.093325138092041,3.179722785949707,3.2363080978393555,3.2752137184143066,3.290309429168701,3.3964598178863525,3.463775873184204,3.5108022689819336,3.545902967453003,3.5733959674835205,3.59570050239563,3.6142683029174805,3.6300244331359863,3.643564224243164,3.6553311347961426,3.665597915649414,3.6746230125427246,3.6825764179229736,3.689610004425049,3.695822238922119,3.701315402984619,3.70617413520813,3.710463285446167,3.7142391204833984,3.71755313873291,3.7204575538635254,3.7229807376861572,3.7251648902893066,3.7270498275756836,3.728654384613037,3.730015993118286,3.7311596870422363,3.7321078777313232,3.732858657836914,3.7334368228912354,3.29018497467041,3.3854944705963135,3.4560275077819824,3.5110628604888916,3.5555624961853027,3.592529296875,3.623896598815918,3.6509997844696045,3.6747653484344482,3.695864200592041,3.714789867401123,3.731917381286621,3.7475385665893555,3.761873483657837,3.7751057147979736,3.787386655807495,3.7988333702087402,3.8095295429229736,3.819550037384033,3.8289806842803955,3.837871789932251,3.8462722301483154,3.8542394638061523,3.861799478530884,3.868993043899536,3.875842571258545,3.8823838233947754,3.888624668121338,3.8945915699005127,3.900303840637207,3.9057819843292236,3.9110400676727295,3.916083812713623,3.9209301471710205,3.925593852996826,3.9300851821899414,3.9344065189361572,3.9385690689086914,3.9425785541534424,3.946441888809204,3.9501736164093018,3.9537734985351562,3.9572482109069824,3.960599184036255,3.9638359546661377,3.96696400642395,3.9699840545654297,3.9729080200195312,3.975731134414673,3.9784631729125977,3.981107711791992,3.9836676120758057,3.986145257949829,3.9885456562042236,3.9908719062805176,3.993124485015869,3.9953083992004395,3.9974215030670166,3.9994711875915527,4.0014567375183105,4.003379821777344,4.005241394042969,4.007045745849609,4.008795738220215,4.010496139526367,4.012141704559326,4.01373815536499,4.015291213989258,4.016794204711914,4.018259048461914,4.0196757316589355,4.021050453186035,4.022380352020264,4.023667812347412,4.024916648864746,4.026133060455322,4.027309417724609,4.028451919555664,4.029559135437012,4.0306315422058105,4.031667232513428,4.032672882080078,4.033649444580078,4.034588813781738,4.035501003265381,4.036392688751221,4.037259101867676,4.038096904754639,4.038921356201172,4.0397210121154785,4.04049825668335,4.041245937347412,4.041965007781982,4.042663097381592,4.043341159820557,4.043998718261719,4.044633865356445,4.045248985290527,4.0458526611328125,4.046437740325928,4.046998500823975,4.047542572021484,4.048067569732666,4.048572540283203,4.0490570068359375,4.049529075622559,4.049990653991699,4.05043363571167,4.0508527755737305,4.051255226135254,4.051544189453125,4.059473037719727,4.06641960144043,4.072572231292725,4.07807731628418,4.083035469055176,4.087532043457031,4.091644287109375,4.095423698425293,4.098916053771973,4.102151870727539,4.105168342590332,4.107994079589844,4.110650539398193,4.113153457641602,4.115522384643555,4.117766857147217,4.11989688873291,4.121929168701172,4.123874664306641,4.125733852386475,4.127520561218262,4.129239559173584,4.13089656829834,4.1324872970581055,4.134020805358887,4.135505199432373,4.136940002441406,4.138332366943359,4.139678478240967,4.140981674194336,4.14224910736084,4.143478870391846,4.144676685333252,4.1458420753479,4.146977424621582,4.148077964782715,4.149151802062988,4.150195121765137,4.151206970214844,4.152194023132324,4.1531572341918945,4.1540937423706055,4.155007362365723,4.155902862548828,4.156774520874023,4.157622337341309,4.158453464508057,4.159266948699951,4.160063743591309,4.160836219787598,4.161586284637451,4.162318706512451,4.163027763366699,4.1637187004089355,4.164392948150635,4.165050983428955,4.1656928062438965,4.16632080078125,4.166929244995117,4.167527675628662,4.16810941696167,4.168676853179932,4.169233798980713,4.169775485992432,4.1703033447265625,4.170821189880371,4.171324729919434,4.171817779541016,4.05154275894165,4.059396743774414,4.066720008850098,4.073583602905273,4.0800299644470215,4.0861029624938965,4.091833591461182,4.097256660461426,4.102399826049805,4.107287883758545,4.111934185028076,4.116359233856201,4.1205830574035645,4.1246256828308105,4.128499507904053,4.132211685180664,4.135778427124023,4.139209747314453,4.142513275146484,4.145694732666016,4.148763179779053,4.151725769042969,4.154584884643555,4.157352447509766,4.160032272338867,4.162627696990967,4.16514778137207,4.167591094970703,4.169965744018555,4.1722731590271,4.174519062042236,4.1767072677612305,4.1788434982299805,4.180927276611328,4.1829633712768555,4.184951305389404,4.186889171600342,4.18878173828125,4.190633296966553,4.192442893981934,4.194214344024658,4.195950984954834,4.197652339935303,4.1993207931518555,4.2009596824646,4.202569484710693,4.2041497230529785,4.205702304840088,4.207225322723389,4.208720684051514,4.210190773010254,4.211638450622559,4.213064193725586,4.214468955993652,4.215856075286865,4.217220783233643,4.218565940856934,4.219889163970947,4.22119665145874,4.2224860191345215,4.223758220672607,4.225013732910156,4.226252555847168,4.227473258972168,4.22867488861084,4.22985315322876,4.231019020080566,4.232172012329102,4.233312129974365,4.234440803527832,4.23555850982666,4.2366623878479,4.23775577545166,4.238836765289307,4.239902019500732,4.240956783294678,4.242002010345459,4.243037700653076,4.244060516357422,4.245072364807129,4.246071815490723,4.247062683105469,4.248042106628418,4.249011516571045,4.249969959259033,4.250919818878174,4.251862525939941,4.2527971267700195,4.253721237182617,4.254639625549316,4.255548477172852,4.2564520835876465,4.257348537445068,4.258237838745117,4.259117603302002,4.259988784790039,4.260854721069336,4.261712551116943,4.262561798095703,4.263404846191406,4.2642436027526855,4.26507043838501,4.265892028808594,4.266704559326172,4.2675065994262695,4.268303871154785,4.269094944000244,4.269875526428223,4.2706499099731445,4.271419525146484,4.272182464599609,4.272940635681152,4.273692607879639,4.274441719055176,4.275184631347656,4.275923728942871,4.276656627655029,4.277385234832764,4.278109073638916,4.278826713562012,4.27953577041626,4.280240535736084,4.280939102172852,4.2816362380981445,4.2823286056518555,4.283017635345459,4.2837018966674805,4.284379959106445,4.28505277633667,4.285717964172363,4.286378860473633,4.287035942077637,4.287687301635742,4.288335800170898,4.288978099822998,4.289614200592041,4.290247440338135,4.290877819061279,4.291503429412842,4.292125225067139,4.2927422523498535,4.293355941772461,4.2939677238464355,4.294577598571777,4.295185089111328,4.295785903930664,4.296384334564209,4.296979904174805,4.297571182250977,4.298161029815674,4.298747539520264,4.299325466156006,4.299898624420166,4.300468444824219,4.301035404205322,4.301599502563477,4.302161693572998,4.30272102355957,4.3032755851745605,4.303829193115234,4.304378986358643,4.304925441741943,4.3054704666137695,4.306012153625488,4.306545734405518,4.307074546813965,4.307600975036621,4.308124542236328,4.3086442947387695,4.309152603149414,4.309658527374268,4.310161590576172,4.310661792755127,4.311159133911133,4.3116536140441895,4.312146186828613,4.312636375427246,4.051542282104492,4.059405326843262,4.066797256469727,4.073772430419922,4.0803680419921875,4.086623668670654,4.092551231384277,4.098188877105713,4.103565216064453,4.108697414398193,4.113603591918945,4.11830472946167,4.122812747955322,4.127137184143066
