loss_est,loss_l1,obj_aug,obj_dual,h,fro_dist
20.06951141357422,0.0,0.0,0.0,0.0,0.0
10.09679889678955,10.09679889678955,10.09679889678955,10.09679889678955,0.0,15.83365535736084
9.532183647155762,9.532183647155762,9.532183647155762,9.532183647155762,0.0,14.15916703168075
20.332740783691406,20.332740783691406,76852328.0,230556928.0,0.0001239776611328125,17.593775852665647
12.252848625183105,12.252848625183105,12.252848625183105,12.252848625183105,0.0,13.508188918355984
16.679882049560547,16.679882049560547,312156832.0,936470400.0,0.0002498626708984375,20.368135270980055
16.345977783203125,16.345977783203125,53041748.0,159125216.0,0.000102996826171875,17.966478155008733
15.724125862121582,15.724125862121582,270738400.0,812215168.0,0.000232696533203125,17.761631298674576
8.695878982543945,8.695878982543945,8.695878982543945,8.695878982543945,0.0,13.056560064467885
11.405366897583008,11.405366897583008,11.405366897583008,11.405366897583008,0.0,13.373701708620322
11.301712989807129,11.301712989807129,11.301712989807129,11.301712989807129,0.0,18.350196685004153
11.905773162841797,11.905773162841797,11.905773162841797,11.905773162841797,0.0,12.44701337567198
8.998062133789062,8.998062133789062,8.998062133789062,8.998062133789062,0.0,11.899618634968176
20.614383697509766,20.614383697509766,16370925.0,49112732.0,5.7220458984375e-05,17.70416383116667
9.526212692260742,9.526212692260742,9.526212692260742,9.526212692260742,0.0,13.560321407005189
10.21041488647461,10.21041488647461,10.21041488647461,10.21041488647461,0.0,12.315553010705171
16.05077362060547,16.05077362060547,22282636.0,66847876.0,6.67572021484375e-05,16.296360550616743
13.746767044067383,13.746767044067383,13.746767044067383,13.746767044067383,0.0,12.371973522511551
8.521151542663574,8.521151542663574,8.521151542663574,8.521151542663574,0.0,12.351874086169591
10.015894889831543,10.015894889831543,10.015894889831543,10.015894889831543,0.0,15.907614889312738
9.260598182678223,9.260598182678223,9.260598182678223,9.260598182678223,0.0,12.042566031528827
17.115739822387695,17.115739822387695,17480508.0,52441488.0,5.91278076171875e-05,15.999097430470217
9.846567153930664,9.846567153930664,9.846567153930664,9.846567153930664,0.0,14.173092735446483
9.964811325073242,9.964811325073242,9.964811325073242,9.964811325073242,0.0,17.012574461743498
15.476808547973633,15.476808547973633,8021759.0,24065246.0,4.00543212890625e-05,13.896688514105323
8.828829765319824,8.828829765319824,8.828829765319824,8.828829765319824,0.0,15.069395785537884
15.809257507324219,15.809257507324219,15297717.0,45893120.0,5.53131103515625e-05,15.704917971350781
9.086061477661133,9.086061477661133,9.086061477661133,9.086061477661133,0.0,15.491496923451319
