loss_est,loss_l1,obj_aug,obj_dual,h,fro_dist
19.623531341552734,0.0,0.0,0.0,0.0,0.0
12.477702140808105,12.477702140808105,12.477702140808105,12.477702140808105,0.0,12.77354621887207
12.464309692382812,12.464309692382812,12.464309692382812,12.464309692382812,0.0,13.796751837641455
11.095069885253906,11.095069885253906,11.095069885253906,11.095069885253906,0.0,16.450045442441425
11.643882751464844,11.643882751464844,11.643882751464844,11.643882751464844,0.0,14.100969091903448
22.255508422851562,22.255508422851562,32086996.0,96260944.0,8.0108642578125e-05,15.673255763440665
12.241364479064941,12.241364479064941,12.241364479064941,12.241364479064941,0.0,16.35926409876911
11.720552444458008,11.720552444458008,11.720552444458008,11.720552444458008,0.0,14.54053781294396
11.958760261535645,11.958760261535645,11.958760261535645,11.958760261535645,0.0,13.22964889017226
10.508752822875977,10.508752822875977,10.508752822875977,10.508752822875977,0.0,15.369145631506932
10.85840129852295,10.85840129852295,10.85840129852295,10.85840129852295,0.0,13.068519744602428
11.334009170532227,11.334009170532227,11.334009170532227,11.334009170532227,0.0,13.202044017566756
18.004182815551758,18.004182815551758,18.004182815551758,18.004182815551758,0.0,11.98138675508201
12.875161170959473,12.875161170959473,12.875161170959473,12.875161170959473,0.0,13.128428586130793
10.942891120910645,10.942891120910645,10.942891120910645,10.942891120910645,0.0,14.1180814873706
13.083498001098633,13.083498001098633,13.083498001098633,13.083498001098633,0.0,13.10380851961191
12.520410537719727,12.520410537719727,12.520410537719727,12.520410537719727,0.0,12.760150674366736
11.147622108459473,11.147622108459473,11.147622108459473,11.147622108459473,0.0,15.850472446672294
13.166454315185547,13.166454315185547,13.166454315185547,13.166454315185547,0.0,12.277110316634158
10.221545219421387,10.221545219421387,10.221545219421387,10.221545219421387,0.0,15.050903597143597
24.24793815612793,24.24793815612793,21027542.0,63082576.0,6.4849853515625e-05,17.447351408155665
11.146889686584473,11.146889686584473,11.146889686584473,11.146889686584473,0.0,13.263329456886062
12.553696632385254,12.553696632385254,12.553696632385254,12.553696632385254,0.0,14.25558848181168
10.986422538757324,10.986422538757324,10.986422538757324,10.986422538757324,0.0,13.49178420281499
12.566110610961914,12.566110610961914,12.566110610961914,12.566110610961914,0.0,11.807459110135527
12.360548973083496,12.360548973083496,12.360548973083496,12.360548973083496,0.0,13.359363082708
10.470193862915039,10.470193862915039,10.470193862915039,10.470193862915039,0.0,14.890637100421674
12.300276756286621,12.300276756286621,12.300276756286621,12.300276756286621,0.0,14.262414342904043
12.352049827575684,12.352049827575684,12.352049827575684,12.352049827575684,0.0,12.674815885556452
27.985029220581055,27.985029220581055,18626480.0,55879384.0,6.103515625e-05,15.564657404608349
11.150453567504883,11.150453567504883,11.150453567504883,11.150453567504883,0.0,14.685805344057048
10.839110374450684,10.839110374450684,10.839110374450684,10.839110374450684,0.0,16.564903489855105
12.762554168701172,12.762554168701172,12.762554168701172,12.762554168701172,0.0,13.14338467655783
11.849477767944336,11.849477767944336,11.849477767944336,11.849477767944336,0.0,13.679139271338764
11.821053504943848,11.821053504943848,11.821053504943848,11.821053504943848,0.0,15.418300850709608
12.657432556152344,12.657432556152344,12.657432556152344,12.657432556152344,0.0,14.589521492247764
12.080156326293945,12.080156326293945,12.080156326293945,12.080156326293945,0.0,15.586511820386708
12.910653114318848,12.910653114318848,12.910653114318848,12.910653114318848,0.0,12.585840701782896
23.752870559692383,23.752870559692383,21027542.0,63082576.0,6.4849853515625e-05,15.060706959790622
12.316762924194336,12.316762924194336,12.316762924194336,12.316762924194336,0.0,15.281709814126783
13.227585792541504,13.227585792541504,13.227585792541504,13.227585792541504,0.0,12.65347657499146
12.440265655517578,12.440265655517578,12.440265655517578,12.440265655517578,0.0,12.927657405286949
21.40953254699707,21.40953254699707,41909536.0,125728568.0,9.1552734375e-05,12.268802015926164
11.390902519226074,11.390902519226074,11.390902519226074,11.390902519226074,0.0,15.155665686971414
10.923073768615723,10.923073768615723,10.923073768615723,10.923073768615723,0.0,14.133823128246101
12.722162246704102,12.722162246704102,12.722162246704102,12.722162246704102,0.0,15.967721402617787
27.957351684570312,27.957351684570312,38489844.0,115469472.0,8.7738037109375e-05,13.839557988122648
12.870020866394043,12.870020866394043,12.870020866394043,12.870020866394043,0.0,15.159446184092037
11.05382251739502,11.05382251739502,11.05382251739502,11.05382251739502,0.0,14.015097872160146
17.100698471069336,17.100698471069336,17.100698471069336,17.100698471069336,0.0,12.923814806549373
18.06022071838379,18.06022071838379,18.06022071838379,18.06022071838379,0.0,11.756474382853712
13.294645309448242,13.294645309448242,13.294645309448242,13.294645309448242,0.0,12.112172045008439
11.859399795532227,11.859399795532227,11.859399795532227,11.859399795532227,0.0,16.736321471105246
11.483928680419922,11.483928680419922,11.483928680419922,11.483928680419922,0.0,12.146754436284214
10.82870864868164,10.82870864868164,10.82870864868164,10.82870864868164,0.0,14.778392895206814
15.309860229492188,15.309860229492188,15.309860229492188,15.309860229492188,0.0,11.94141173684479
10.929817199707031,10.929817199707031,10.929817199707031,10.929817199707031,0.0,13.887846409770573
11.453036308288574,11.453036308288574,11.453036308288574,11.453036308288574,0.0,13.225752477733453
12.825359344482422,12.825359344482422,12.825359344482422,12.825359344482422,0.0,15.606796341953332
14.308732032775879,14.308732032775879,14.308732032775879,14.308732032775879,0.0,14.54949895852005
29.352733612060547,29.352733612060547,14260907.0,42782664.0,5.340576171875e-05,15.422915313222855
12.091316223144531,12.091316223144531,12.091316223144531,12.091316223144531,0.0,15.221606046044343
13.71557903289795,13.71557903289795,13.71557903289795,13.71557903289795,0.0,11.960487452309637
12.764220237731934,12.764220237731934,12.764220237731934,12.764220237731934,0.0,14.426772248241415
37.8366813659668,37.8366813659668,10477417.0,31432176.0,4.57763671875e-05,13.227426309172552
11.498387336730957,11.498387336730957,11.498387336730957,11.498387336730957,0.0,15.501495497885792
10.530655860900879,10.530655860900879,10.530655860900879,10.530655860900879,0.0,14.336178760273869
14.260031700134277,14.260031700134277,14.260031700134277,14.260031700134277,0.0,14.040381793129754
10.643295288085938,10.643295288085938,10.643295288085938,10.643295288085938,0.0,15.910054765952088
12.24923038482666,12.24923038482666,12.24923038482666,12.24923038482666,0.0,14.187303870336947
11.598090171813965,11.598090171813965,11.598090171813965,11.598090171813965,0.0,11.4491024857583
10.99021053314209,10.99021053314209,10.99021053314209,10.99021053314209,0.0,13.482292046648181
11.670674324035645,11.670674324035645,11.670674324035645,11.670674324035645,0.0,13.55893104628739
11.512274742126465,11.512274742126465,11.512274742126465,11.512274742126465,0.0,12.722543081616815
21.96331024169922,21.96331024169922,16370926.0,49112736.0,5.7220458984375e-05,15.532666845765924
11.278560638427734,11.278560638427734,11.278560638427734,11.278560638427734,0.0,14.69595932311771
11.658286094665527,11.658286094665527,11.658286094665527,11.658286094665527,0.0,15.054770936127714
11.651039123535156,11.651039123535156,11.651039123535156,11.651039123535156,0.0,16.69972821707421
13.529051780700684,13.529051780700684,13.529051780700684,13.529051780700684,0.0,13.922214700523364
11.754061698913574,11.754061698913574,11.754061698913574,11.754061698913574,0.0,12.42490831053679
11.824967384338379,11.824967384338379,11.824967384338379,11.824967384338379,0.0,13.41599643700462
12.142088890075684,12.142088890075684,12.142088890075684,12.142088890075684,0.0,15.334095798314438
13.401012420654297,13.401012420654297,13.401012420654297,13.401012420654297,0.0,14.25940004131241
12.978515625,12.978515625,12.978515625,12.978515625,0.0,14.336945864237746
26.774490356445312,26.774490356445312,41909544.0,125728576.0,9.1552734375e-05,12.539707480208495
23.896120071411133,23.896120071411133,16370928.0,49112736.0,5.7220458984375e-05,16.502566181593476
16.27783203125,16.27783203125,16.27783203125,16.27783203125,0.0,12.001171499895587
11.892659187316895,11.892659187316895,11.892659187316895,11.892659187316895,0.0,14.742996375946209
12.442776679992676,12.442776679992676,12.442776679992676,12.442776679992676,0.0,16.754472461713746
15.65002727508545,15.65002727508545,15.65002727508545,15.65002727508545,0.0,13.246490733625606
11.88550090789795,11.88550090789795,11.88550090789795,11.88550090789795,0.0,15.134782448750972
14.112264633178711,14.112264633178711,14.112264633178711,14.112264633178711,0.0,9.652201348105264
13.678391456604004,13.678391456604004,13.678391456604004,13.678391456604004,0.0,12.618141890685589
12.543070793151855,12.543070793151855,12.543070793151855,12.543070793151855,0.0,14.309253076208012
10.830366134643555,10.830366134643555,10.830366134643555,10.830366134643555,0.0,13.433404254951487
11.046027183532715,11.046027183532715,11.046027183532715,11.046027183532715,0.0,14.947572565195216
11.788298606872559,11.788298606872559,11.788298606872559,11.788298606872559,0.0,12.850152864752246
10.868916511535645,10.868916511535645,10.868916511535645,10.868916511535645,0.0,14.540297516460575
10.40019702911377,10.40019702911377,10.40019702911377,10.40019702911377,0.0,17.519709937691122
26.638362884521484,26.638362884521484,23574128.0,70722336.0,6.866455078125e-05,15.564667510282348
11.796219825744629,11.796219825744629,11.796219825744629,11.796219825744629,0.0,15.31068018982265
12.284070014953613,12.284070014953613,12.284070014953613,12.284070014953613,0.0,12.742874807167775
